datetime,price1,price2,kalman_beta,kalman_spread,kalman_zscore,static_spread,static_zscore
2020-12-31 11:00:00,46.78,139.3,0.3358219689541393,-2.7531160640137387e-07,0.0,-46.41603024417225,-2.061599356294387
2020-12-31 11:15:00,46.83,139.42,0.33589119639003895,4.939930077085819e-05,0.0,-46.446313974461546,-2.076360820683598
2020-12-31 11:30:00,46.8,139.245,0.33609718711128245,0.00014718068947416896,0.0,-46.35923353445631,-2.033914437696612
2020-12-31 11:45:00,46.85,139.51,0.3358196396593449,-0.00019792887520253544,0.0,-46.48652677217853,-2.09596209753487
2020-12-31 12:00:00,46.86,139.6083,0.33565424026623264,-0.00011787136028829082,0.0,-46.54229252790719,-2.1231444891841917
2020-12-31 12:15:00,46.777,139.5,0.3353207016593055,-0.00023788147311876173,0.0,-46.55283646132109,-2.128284011169252
2020-12-31 12:30:00,46.8,139.45,0.3356027163507645,0.0002012048858901494,0.0,-46.49638490703387,-2.1007673347107736
2020-12-31 12:45:00,46.83,139.415,0.335902064880773,0.0002136246470314518,0.0,-46.44296881903283,-2.0747302622198394
2020-12-31 13:00:00,46.865,139.6,0.3357101488221152,-0.00013677556727742513,0.0,-46.531739569895514,-2.118000568260246
2020-12-31 13:15:00,46.775,139.37,0.33561789379421963,-6.58581003918357e-05,0.0,-46.46786242017435,-2.0868643686611335
2020-12-31 13:30:00,46.68,139.25,0.3352264250910954,-0.0002796939350346861,0.0,-46.482578689885024,-2.0940376491388335
2020-12-31 13:45:00,46.72,139.43,0.3350792870227935,-0.0001049895881024554,0.0,-46.563004285318996,-2.133240202841381
2020-12-31 14:00:00,46.88,139.67,0.3356454265269889,0.00040327697546160834,0.0,-46.5635717458976,-2.133516805130573
2020-12-31 14:15:00,46.915,139.7,0.3358258518494612,0.00012849663027481029,0.0,-46.548642678469925,-2.1262397987944155
