datetime,price1,price2,kalman_beta,kalman_spread,kalman_zscore,static_spread,static_zscore
2022-04-14 11:30:00,101.955,103.52,0.9848869654138146,-0.0004986596380831543,-0.5464428259340206,20.59610935133047,6.198152945394248
2022-04-14 11:45:00,102.0,103.5533,0.9849994544371846,5.599482989282478e-05,0.03790143335064053,20.614938069852485,6.212690151438951
2022-04-14 12:00:00,102.1,103.64,0.9851401968312373,7.000041055960082e-05,0.05268931042702644,20.646798427085486,6.237288775992842
2022-04-14 12:15:00,102.025,103.58,0.9849881796918245,-7.565247916829776e-05,-0.10006722707526548,20.618953889207987,6.215790670114238
2022-04-14 12:30:00,102.16,103.67,0.9854324212690674,0.00022088703578049262,0.21182737564534074,20.683220696024236,6.2654095441459745
2022-04-14 12:45:00,102.2682,103.79,0.9853381522199901,-4.6818912792900846e-05,-0.06971765807500897,20.697109771779253,6.276132969417062
2022-04-14 13:00:00,102.25,103.75,0.9855411963157114,0.00010088224495063969,0.0850478950758488,20.71034674652759,6.286352923000207
2022-04-14 13:15:00,102.3,103.8911,0.9846889949068148,-0.0004228387633844477,-0.4659906838663774,20.64945281810286,6.2393381682070626
2022-04-14 13:30:00,102.48,104.03,0.9850985012301292,0.00020291702966801495,0.19411474652862437,20.720287923289305,6.294028269293311
2022-04-14 13:45:00,102.6,104.065,0.9859183575591149,0.00040612061070532945,0.4075910189701851,20.812780570384504,6.365439643724912
2022-04-14 14:00:00,102.36,103.855,0.9856064208042693,-0.000154832627387691,-0.1841133829422528,20.73782468781323,6.307567988363605
2022-04-14 14:15:00,102.37,103.835,0.9858897226960562,0.00014064385500489607,0.12773875457624037,20.763543175187408,6.327424621181146
2022-04-14 14:30:00,102.365,103.85,0.9857014295958338,-9.346352734951324e-05,-0.11891105267529556,20.746754309656765,6.314462337147297
2022-04-14 14:45:00,102.27,103.77,0.985545700677076,-7.735926017460315e-05,-0.10221831720419614,20.71462825915343,6.28965857713445
2022-04-14 15:00:00,102.19,103.615,0.9862438130801868,0.00034730769644397697,0.34545379659394915,20.756446536303187,6.321945474973498
2022-04-14 15:15:00,102.17,103.61,0.9861024066349734,-7.035144959388617e-05,-0.09485518856837583,20.74037615814673,6.309537917964054
2022-04-14 15:30:00,102.15,103.53,0.9866678111374102,0.0002815129439284192,0.27544140800833516,20.783250107643383,6.3426398753306295
2022-04-14 15:45:00,102.03,103.19,0.9887485280786267,0.0010393875665215546,1.07290189377641,20.930464393004158,6.456300526028175
2022-04-18 09:30:00,102.44,103.73,0.9875695157773047,-0.000585871579815489,-0.6405536887982968,20.916065233901747,6.445183277528367
2022-04-18 09:45:00,101.99,103.27,0.9876051343159501,1.7779191836098107e-05,-0.00412122325545924,20.827590443507503,6.3768739947580535
2022-04-18 10:00:00,101.86,103.02,0.9887345650766945,0.0005651057989268793,0.5739646500474924,20.894071535684546,6.428202465887116
2022-04-18 10:15:00,101.71,103.0,0.9874818147122029,-0.0006269153569036234,-0.6822236106280706,20.759790023058713,6.32452690162853
2022-04-18 10:30:00,101.99,103.22,0.9880808068696725,0.00029911491240852683,0.2948292506973484,20.866886661942914,6.407213671008737
2022-04-18 10:45:00,101.98,103.05,0.9896092718615612,0.000764534666117811,0.7849778424469812,20.990493804623313,6.502647807943806
2022-04-18 11:00:00,102.06,103.01,0.9907719465699031,0.0005817838342778714,0.5912174897576512,21.101930779371628,6.588685647482403
2022-04-18 11:15:00,102.09,102.945,0.9916901283997746,0.00045973188521486463,0.46222961046755434,21.183015863337673,6.651289513560072
2022-04-18 11:30:00,102.08,102.94,0.9916458342620211,-2.2178932454153255e-05,-0.047684125787379836,21.176945485181207,6.646602718867878
2022-04-18 11:45:00,102.1563,103.04,0.9914247920482347,-0.00011057265011515938,-0.13989663592181922,21.174653048310375,6.644832782847177
2022-04-18 12:00:00,102.35,103.35,0.9903294271834507,-0.0005462994096347984,-0.5998565371276244,21.124716494010855,6.606277956178235
2022-04-18 12:15:00,102.19,103.305,0.9892121146539403,-0.0005575043253145395,-0.610877696106474,21.000083090602715,6.510051467727723
2022-04-18 12:30:00,101.87,103.05,0.9885524499308593,-0.0003299653750445941,-0.3695829838109942,20.880493804623313,6.417719422453974
2022-04-18 12:45:00,101.77,103.09,0.9872022031003298,-0.0006751176129995429,-0.7335088686294287,20.749056829874974,6.316240058280844
